No,Date,handover_success_rate,DRB.RlcDelayUI,DRB.AirIfDelayUI,DRB.RlcSduDelayDl,DRB.AirIfDelayDl,Delay
7622,2022/3/18 1:00,0.905949508,0.376372581,0.095686118,0.526474284,0.560262429,1.558795412
7623,2022/3/18 2:00,0.935240074,0.550185599,0.658175528,0.336989539,0.569918243,2.115268909
7624,2022/3/18 3:00,0.956647956,0.013161437,0.608277488,0.629752444,0.597209484,1.848400853
7625,2022/3/18 4:00,0.927620537,0.301930265,0.648803571,0.58415498,0.519205577,2.054094393
7626,2022/3/18 5:00,0.91609534,0.137032822,0.01729923,0.561801922,0.457790832,1.173924806
7627,2022/3/18 6:00,0.944927177,0.455576452,0.572453984,0.225240651,0.182429802,1.435700889
7628,2022/3/18 7:00,0.919818055,0.629929689,0.622311199,0.194140316,0.063791379,1.510172582
7629,2022/3/18 8:00,0.945029103,0.523589807,0.592043627,0.377666355,0.418577642,1.911877431
7630,2022/3/18 9:00,0.947426284,0.001230383,0.438569975,0.57591114,0.631575296,1.647286795
7631,2022/3/18 10:00,0.903508355,0.578682885,0.462456056,0.562183668,0.440047908,2.043370516
7632,2022/3/18 11:00,0.9501302,0.462010475,0.586303372,0.492561943,0.515024346,2.055900136
7633,2022/3/18 12:00,0.912577032,0.05737695,0.41003932,0.542809569,0.469701779,1.479927619
7634,2022/3/18 13:00,0.945215205,0.455869116,0.6244545,0.536588112,0.561536109,2.178447837
7635,2022/3/18 14:00,0.914459359,0.619748747,0.502187696,0.42529279,0.174498088,1.721727321
7636,2022/3/18 15:00,0.936301738,0.514441021,0.010461129,0.571626122,0.497621464,1.594149737
7637,2022/3/18 16:00,0.954844182,0.258447536,0.085658813,0.536557872,0.64251868,1.523182901
7638,2022/3/18 17:00,0.904774975,0.496127572,0.647331853,0.352812041,0.268248304,1.764519770
7639,2022/3/18 18:00,0.950878145,0.608741221,0.650923349,0.416898334,0.099436376,1.77599928
7640,2022/3/18 19:00,0.919548147,0.090780008,0.073288636,0.654726676,0.533363825,1.352159144
7641,2022/3/18 20:00,0.905268623,0.557050906,0.21325569,0.636522827,0.43949435,1.846323773
7642,2022/3/18 21:00,0.901603716,0.585197365,0.323286101,0.464644289,0.585951552,1.959079306
7643,2022/3/18 22:00,0.943871349,0.582131844,0.075881206,0.625846956,0.626362237,1.910222244
7644,2022/3/18 23:00,0.930600085,0.470448337,0.66365724,0.375814249,0.120487516,1.630407342
7645,2022/3/19 0:00,0.922661689,0.509563055,0.520784917,0.445291434,0.467569036,1.943208442
7646,2022/3/19 1:00,0.917769238,0.009622831,0.139303858,0.558460167,0.523312181,1.230699037
7647,2022/3/19 2:00,0.939820455,0.433505829,0.599802086,0.531137651,0.384522279,1.948967844
7648,2022/3/19 3:00,0.939066239,0.598318374,0.417510885,0.293460092,0.113509943,1.422799294
7649,2022/3/19 4:00,0.904046759,0.640209106,0.626869816,0.396436768,0.636022658,2.299538349
7650,2022/3/19 5:00,0.921719605,0.44424785,0.655391088,0.261103328,0.477543134,1.838285401
7651,2022/3/19 6:00,0.958146012,0.544587433,0.642230283,0.434179654,0.03765131,1.658648680
7652,2022/3/19 7:00,0.935118759,0.584051587,0.583551969,0.248649504,0.616258787,2.032511847
7653,2022/3/19 8:00,0.943190336,0.646447042,0.413430834,0.458656243,0.270080481,1.788614600
7654,2022/3/19 9:00,0.901170597,0.649445047,0.503999751,0.332513686,0.301811645,1.787770129
7655,2022/3/19 10:00,0.919464908,0.645309798,0.469700468,0.410269041,0.567209868,2.092489174
7656,2022/3/19 11:00,0.919611403,0.406561402,0.460263715,0.660959659,0.495188677,2.022973453
7657,2022/3/19 12:00,0.957555065,0.329054146,0.321880079,0.442234304,0.640422223,1.733590752
7658,2022/3/19 13:00,0.911987556,0.396801684,0.125914502,0.627814235,0.527348626,1.677879048
7659,2022/3/19 14:00,0.950615052,0.596569872,0.491921798,0.132049859,0.006734478,1.227276007
7660,2022/3/19 15:00,0.929899039,0.577822716,0.471342496,0.628679075,0.036337648,1.714181934
7661,2022/3/19 16:00,0.936616338,0.56977496,0.462526867,0.044644404,0.386350638,1.463296870
7662,2022/3/19 17:00,0.91006014,0.589866275,0.490061165,0.399924777,0.117258998,1.597111215
7663,2022/3/19 18:00,0.938315988,0.337106376,0.287505987,0.560003548,0.480877966,1.665493877
7664,2022/3/19 19:00,0.92037564,0.566839947,0.232821669,0.646534075,0.556716026,2.002911716
7665,2022/3/19 20:00,0.905517172,0.65230444,0.382100695,0.532407608,0.568213493,2.135026236
7666,2022/3/19 21:00,0.927520727,0.243028578,0.415385171,0.583771985,0.552965895,1.795151629
7667,2022/3/19 22:00,0.943507692,0.261119486,0.478663375,0.604780955,0.470420256,1.814984073
7668,2022/3/19 23:00,0.91875813,0.568744247,0.640342552,0.094733764,0.136668732,1.440489295
7669,2022/3/20 0:00,0.941902513,0.244547737,0.483695711,0.538749933,0.505012266,1.772005647
7670,2022/3/20 1:00,0.955116922,0.168746909,0.593138132,0.56293438,0.578079036,1.902898458
7671,2022/3/20 2:00,0.92660121,0.419272434,0.575163724,0.496565278,0.646005108,2.137006544
7672,2022/3/20 3:00,0.909675111,0.604883373,0.623365515,0.625655126,0.558418937,2.412322951
7673,2022/3/20 4:00,0.94646182,0.518525349,0.298017872,0.642935116,0.369977417,1.829455754
7674,2022/3/20 5:00,0.949280369,0.42154535,0.62184751,0.28024683,0.016131856,1.339771546
7675,2022/3/20 6:00,0.947050087,0.493704471,0.524770284,0.312571151,0.174294645,1.505340551
7676,2022/3/20 7:00,0.930466821,0.590334474,0.416647758,0.439870724,0.072798042,1.519650998
7677,2022/3/20 8:00,0.908565528,0.591786911,0.055446494,0.549938551,0.584009232,1.781181188
7678,2022/3/20 9:00,0.953484464,0.358720443,0.224281056,0.543933531,0.610936425,1.737871456
7679,2022/3/20 10:00,0.929946138,0.067031911,0.415283191,0.54236932,0.622829036,1.647513457
7680,2022/3/20 11:00,0.912586188,0.604383777,0.406216269,0.272422423,0.289926183,1.572948652
7681,2022/3/20 12:00,0.956022416,0.263035294,0.172143674,0.634210498,0.650286594,1.719676061
7682,2022/3/20 13:00,0.930816284,0.369736913,0.609547145,0.453670486,0.657376905,2.090331449
7683,2022/3/20 14:00,0.91464897,0.493105745,0.293655172,0.528490132,0.530165121,1.845416170
7684,2022/3/20 15:00,0.909856059,0.28457613,0.399860376,0.514825621,0.606278271,1.805540398
7685,2022/3/20 16:00,0.948968981,0.492492791,0.523461799,0.120519181,0.246642894,1.383116665
7686,2022/3/20 17:00,0.902371764,0.555257529,0.654575273,0.259252209,0.355463368,1.824548380
7687,2022/3/20 18:00,0.921742287,0.459554299,0.118208634,0.624324562,0.565493725,1.767581219
7688,2022/3/20 19:00,0.937055526,0.481306099,0.555257284,0.104747049,0.003042557,1.144352989
7689,2022/3/20 20:00,0.905673606,0.663539339,0.24278297,0.510611958,0.523353392,1.940287659
7690,2022/3/20 21:00,0.923696134,0.576242864,0.663895154,0.193436194,0.605267119,2.038841331
7691,2022/3/20 22:00,0.903016318,0.612569106,0.563623122,0.026786305,0.658557363,1.861535896
7692,2022/3/20 23:00,0.92533679,0.567006883,0.55169548,0.517788284,0.022053684,1.658544332
7693,2022/3/21 0:00,0.952900096,0.511565183,0.543266084,0.409571511,0.559036933,2.023439711
7694,2022/3/21 1:00,0.95058946,0.565454678,0.629469881,0.525390023,0.609841071,2.330155653
7695,2022/3/21 2:00,0.958438284,0.10390155,0.135269491,0.461989949,0.662520901,1.363681891
7696,2022/3/21 3:00,0.921004625,0.47202658,0.584580904,0.161973748,0.431668202,1.650249434
7697,2022/3/21 4:00,0.902134937,0.661894252,0.583509104,0.336436168,0.09713599,1.678975515
7698,2022/3/21 5:00,0.925606836,0.658467961,0.339273263,0.559189308,0.661530391,2.218460923
7699,2022/3/21 6:00,0.93992506,0.155979486,0.043670026,0.539788124,0.513295127,1.252732763
7700,2022/3/21 7:00,0.929383742,0.514811011,0.169927456,0.641594487,0.540992557,1.867325511
7701,2022/3/21 8:00,0.902593218,0.417793509,0.665301453,0.286376184,0.591357416,1.960828562
7702,2022/3/21 9:00,0.940640466,0.258839464,0.249518093,0.502224808,0.639620066,1.650202431
7703,2022/3/21 10:00,0.923058764,0.591460589,0.602732301,0.271420084,0.503330497,1.968943471
7704,2022/3/21 11:00,0.906199877,0.485343452,0.454225663,0.478099836,0.52770419,1.945373141
7705,2022/3/21 12:00,0.944530955,0.16263887,0.089655917,0.583537443,0.512440669,1.348272900
7706,2022/3/21 13:00,0.919930204,0.496619369,0.546994236,0.367405515,0.393815538,1.804834658
7707,2022/3/21 14:00,0.906946559,0.566720785,0.464543821,0.155054495,0.541015611,1.727334713
7708,2022/3/21 15:00,0.923101268,0.540354827,0.665798783,0.02100637,0.102977152,1.330137132
7709,2022/3/21 16:00,0.902792064,0.051146027,0.424008748,0.565544615,0.592925342,1.633624733
7710,2022/3/21 17:00,0.919347434,0.52504432,0.620662286,0.104336267,0.253473032,1.503515905
7711,2022/3/21 18:00,0.93044062,0.593014548,0.459064433,0.439003063,0.205957367,1.697039411
7712,2022/3/21 19:00,0.919704426,0.308445516,0.570434355,0.456905252,0.553926659,1.889711783
7713,2022/3/21 20:00,0.942578287,0.36794752,0.260779389,0.559735256,0.528293956,1.716756122
7714,2022/3/21 21:00,0.91632922,0.577959056,0.620511212,0.591591821,0.315740367,2.105802457
7715,2022/3/21 22:00,0.925097095,0.622871206,0.178702404,0.665741559,0.390904962,1.858220129
7716,2022/3/21 23:00,0.921220692,0.010742563,0.087223509,0.505578,0.57167027,1.175214342
7717,2022/3/22 0:00,0.937853452,0.457604145,0.613647962,0.584818893,0.309378276,1.965449276
7718,2022/3/22 1:00,0.941285058,0.651266314,0.480367293,0.583740756,0.205142059,1.920516421
7719,2022/3/22 2:00,0.904852868,0.659433419,0.451624563,0.280582273,0.143532379,1.535172634
7720,2022/3/22 3:00,0.954561622,0.236505992,0.421314165,0.586484743,0.546293636,1.790598536
7721,2022/3/22 4:00,0.929151019,0.441447503,0.609496418,0.259825534,0.441125599,1.751895055
7722,2022/3/22 5:00,0.923143993,0.637659752,0.452396109,0.467464136,0.136920852,1.694440849
7723,2022/3/22 6:00,0.93575442,0.154333903,0.395516107,0.600614808,0.56076369,1.711228508
7724,2022/3/22 7:00,0.916045403,0.602974704,0.428844898,0.556571299,0.474910363,2.063301263
7725,2022/3/22 8:00,0.911044106,0.132562065,0.658554683,0.631792736,0.643315625,2.066225109
7726,2022/3/22 9:00,0.918784524,0.571764526,0.253750212,0.582716708,0.560856172,1.969087618
7727,2022/3/22 10:00,0.935717382,0.371766923,0.461970718,0.660534798,0.414798595,1.909071034
7728,2022/3/22 11:00,0.942261298,0.438126319,0.663204623,0.131329644,0.094117713,1.326778299
7729,2022/3/22 12:00,0.953788133,0.479386423,0.373305293,0.627438689,0.615678863,2.095809268
7730,2022/3/22 13:00,0.951027876,0.589663935,0.595730354,0.229559892,0.329053492,1.744007674
7731,2022/3/22 14:00,0.91728543,0.562337569,0.641956992,0.058142742,0.337152535,1.599589838
7732,2022/3/22 15:00,0.930545797,0.513210631,0.620895449,0.065663804,0.280162641,1.479932525
7733,2022/3/22 16:00,0.929723855,0.459470153,0.28918655,0.575215987,0.440667183,1.764539873
7734,2022/3/22 17:00,0.919314494,0.057541867,0.60814551,0.487221104,0.518833495,1.671741976
7735,2022/3/22 18:00,0.930281123,0.383312119,0.268785091,0.437153547,0.581965328,1.671216084
7736,2022/3/22 19:00,0.90114142,0.486928447,0.133323174,0.584057082,0.53585059,1.740159293
7737,2022/3/22 20:00,0.958608286,0.051320783,0.136160439,0.480963218,0.616194836,1.284639275
7738,2022/3/22 21:00,0.909467367,0.067209834,0.572681906,0.503996645,0.611669384,1.755557771
7739,2022/3/22 22:00,0.957270521,0.170677317,0.338660436,0.391673582,0.645223352,1.546234687
7740,2022/3/22 23:00,0.901920197,0.457059217,0.609748507,0.161606362,0.271660634,1.500074720
7741,2022/3/23 0:00,0.948009726,0.55121863,0.05197552,0.641531102,0.487533858,1.732259109
7742,2022/3/23 1:00,0.939542988,0.642758077,0.379569373,0.192736347,0.527192275,1.742256071
7743,2022/3/23 2:00,0.956612488,0.486061687,0.622617753,0.605599763,0.399086361,2.113365564
7744,2022/3/23 3:00,0.915032168,0.62461848,0.108518297,0.451545952,0.64216488,1.826847609
7745,2022/3/23 4:00,0.916276069,0.429172721,0.29279448,0.540052662,0.478582357,1.740602220
7746,2022/3/23 5:00,0.912239282,0.100415548,0.536026444,0.523702621,0.506161217,1.666305831
7747,2022/3/23 6:00,0.933102712,0.358172239,0.661571146,0.525962976,0.565132471,2.110838833
7748,2022/3/23 7:00,0.950167271,0.651280586,0.014269958,0.662867686,0.415330275,1.743748505
7749,2022/3/23 8:00,0.94755572,0.363083742,0.008056916,0.404169528,0.630266141,1.405576327
7750,2022/3/23 9:00,0.923313925,0.570956329,0.456957234,0.283949695,0.146923387,1.458786645
7751,2022/3/23 10:00,0.919656642,0.077773806,0.323423113,0.568821881,0.583778964,1.553797763
7752,2022/3/23 11:00,0.934537304,0.649325401,0.445194016,0.272806141,0.515421152,1.882746710
7753,2022/3/23 12:00,0.906174214,0.372228328,0.369630298,0.598221737,0.532947245,1.873027608
7754,2022/3/23 13:00,0.929715009,0.58666482,0.488924519,0.39316117,0.480558668,1.949309177
7755,2022/3/23 14:00,0.904879982,0.267847682,0.6552958,0.447798732,0.658258147,2.029200362
7756,2022/3/23 15:00,0.949208849,0.163505901,0.462657114,0.655828234,0.392090188,1.674081436
7757,2022/3/23 16:00,0.921717882,0.103748056,0.367305736,0.607984199,0.58693834,1.665976331
7758,2022/3/23 17:00,0.917750706,0.35484344,0.2228896,0.548691449,0.584828582,1.711253071
7759,2022/3/23 18:00,0.918093072,0.307377549,0.153989895,0.630886612,0.6396383,1.731892356
7760,2022/3/23 19:00,0.944314256,0.403195417,0.217727226,0.466098339,0.665054037,1.752075019
7761,2022/3/23 20:00,0.931070469,0.454372469,0.15432781,0.574652329,0.520769667,1.704122275
7762,2022/3/23 21:00,0.924104025,0.554314352,0.475996792,0.185316786,0.332944384,1.548572314
7763,2022/3/23 22:00,0.926139831,0.3886338,0.28548936,0.45958124,0.544870629,1.678575029
7764,2022/3/23 23:00,0.954442871,0.358955886,0.569630897,0.557038458,0.471225767,1.956851008
7765,2022/3/24 0:00,0.911640315,0.660451207,0.632548817,0.183439312,0.460822842,1.937262179
7766,2022/3/24 1:00,0.91740829,0.650275805,0.615037384,0.440745808,0.274612469,1.980671466
7767,2022/3/24 2:00,0.925414411,0.599163486,0.583255939,0.486337728,0.041248535,1.710005688
7768,2022/3/24 3:00,0.956058888,0.452229308,0.653606548,0.17828718,0.649464509,1.933587546
7769,2022/3/24 4:00,0.915051382,0.64895025,0.601833934,0.046240512,0.139321847,1.436346544
7770,2022/3/24 5:00,0.903093029,0.65760734,0.442644106,0.485182224,0.259986463,1.845420134
7771,2022/3/24 6:00,0.953570752,0.304937292,0.063742758,0.452599402,0.647250087,1.468529538
7772,2022/3/24 7:00,0.909002291,0.539432608,0.56741695,0.608956263,0.588255513,2.304061335
7773,2022/3/24 8:00,0.940633545,0.110258628,0.584289457,0.493646114,0.536051118,1.724245319
7774,2022/3/24 9:00,0.906834859,0.549183102,0.492116534,0.099236659,0.142899437,1.283435732
7775,2022/3/24 10:00,0.926587652,0.206173314,0.601423183,0.527612537,0.485198201,1.820407234
7776,2022/3/24 11:00,0.931494589,0.62110891,0.440911691,0.059400338,0.262023814,1.383444753
7777,2022/3/24 12:00,0.956355938,0.5146495,0.275004279,0.444572572,0.626206061,1.860432411
7778,2022/3/24 13:00,0.918697072,0.202596433,0.326249524,0.662702225,0.518852277,1.710400459
7779,2022/3/24 14:00,0.903207651,0.549493732,0.538844686,0.310380729,0.50333202,1.902051166
7780,2022/3/24 15:00,0.908574229,0.625646863,0.620836631,0.314969987,0.430347885,1.991801366
7781,2022/3/24 16:00,0.918321819,0.483998957,0.570457461,0.03624652,0.407816237,1.498519176
7782,2022/3/24 17:00,0.922010002,0.620394748,0.432801772,0.293902331,0.637296227,1.984395077
7783,2022/3/24 18:00,0.91219048,0.476655533,0.526445243,0.034017589,0.404274612,1.441392978
7784,2022/3/24 19:00,0.91571949,0.652645176,0.657709282,0.510855766,0.535857341,2.357067565
7785,2022/3/24 20:00,0.905288644,0.361315458,0.132630889,0.606820409,0.543737721,1.644504476
7786,2022/3/24 21:00,0.950845887,0.571505535,0.663102125,0.061968093,0.278051488,1.574627242
7787,2022/3/24 22:00,0.950795092,0.526458857,0.494438722,0.643144695,0.070417547,1.734459821
7788,2022/3/24 23:00,0.939794635,0.531898751,0.498761106,0.111955007,0.306315986,1.448930849
7789,2022/3/25 0:00,0.927886306,0.413813748,0.640677893,0.642104238,0.121914055,1.818509934
7790,2022/3/25 1:00,0.941466033,0.368719666,0.65334905,0.487166415,0.627851238,2.137086368
7791,2022/3/25 2:00,0.913962382,0.089529436,0.298983893,0.614425727,0.518790231,1.521729287
7792,2022/3/25 3:00,0.905145627,0.185999417,0.642112386,0.408721933,0.626747705,1.863581441
7793,2022/3/25 4:00,0.911193087,0.461028577,0.648937178,0.451129651,0.419909395,1.981004801
7794,2022/3/25 5:00,0.951251159,0.121704521,0.639274586,0.603962383,0.446364449,1.811305939
7795,2022/3/25 6:00,0.917735399,0.543609115,0.128199345,0.466185097,0.540169295,1.678162852
7796,2022/3/25 7:00,0.906572865,0.27794832,0.28975003,0.560245137,0.531792584,1.659736071
7797,2022/3/25 8:00,0.921262638,0.50826857,0.614825762,0.593115261,0.607524166,2.323733759
7798,2022/3/25 9:00,0.911567177,0.425723852,0.020738872,0.59390478,0.513617898,1.553985402
7799,2022/3/25 10:00,0.94466016,0.401643052,0.509984972,0.528120524,0.485593284,1.925341832
7800,2022/3/25 11:00,0.938257466,0.633627354,0.5320197,0.630614748,0.558778359,2.355040159
7801,2022/3/25 12:00,0.90533176,0.025333687,0.293520754,0.606099982,0.599784111,1.524738533
7802,2022/3/25 13:00,0.929252154,0.663237377,0.061292998,0.490858803,0.621328606,1.836717785
7803,2022/3/25 14:00,0.95301251,0.571917793,0.636315402,0.129957118,0.376323958,1.714514271
7804,2022/3/25 15:00,0.945888424,0.622097058,0.624183145,0.011501113,0.542549371,1.800330687
7805,2022/3/25 16:00,0.94931595,0.526611816,0.507922116,0.207925888,0.294533641,1.536993461
7806,2022/3/25 17:00,0.939672483,0.616438472,0.073367246,0.547891483,0.489152017,1.726849219
7807,2022/3/25 18:00,0.909983091,0.37390327,0.10218455,0.600010118,0.504428168,1.580526106
7808,2022/3/25 19:00,0.901271594,0.588184374,0.465221899,0.296243145,0.655359623,2.005009041
7809,2022/3/25 20:00,0.951542928,0.263775225,0.433717835,0.499173566,0.50382039,1.700487015
7810,2022/3/25 21:00,0.913627285,0.662832094,0.422803128,0.241071139,0.616564684,1.943271045
7811,2022/3/25 22:00,0.93990885,0.587878738,0.54518708,0.263313536,0.294863504,1.691242857
7812,2022/3/25 23:00,0.902671836,0.003636789,0.418872116,0.644896491,0.564162866,1.631568262
7813,2022/3/26 0:00,0.903410792,0.641931872,0.598831253,0.303438711,0.628643057,2.172844893
7814,2022/3/26 1:00,0.910872372,0.604163776,0.497999043,0.29402207,0.393806413,1.789991302
7815,2022/3/26 2:00,0.923532856,0.144177908,0.627564912,0.605268716,0.498840242,1.875851778
7816,2022/3/26 3:00,0.906985436,0.655176796,0.607514107,0.039498157,0.305918422,1.608107482
7817,2022/3/26 4:00,0.913799664,0.588776529,0.454816892,0.150118175,0.178221471,1.371933066
7818,2022/3/26 5:00,0.950284215,0.038134038,0.445330365,0.56085751,0.511757305,1.556079218
7819,2022/3/26 6:00,0.940168182,0.573751281,0.444254322,0.482839599,0.085843663,1.586688864
7820,2022/3/26 7:00,0.944334253,0.172910963,0.369737832,0.453993001,0.552265236,1.548907033
7821,2022/3/26 8:00,0.90477019,0.663915044,0.515253684,0.413227806,0.168810641,1.761207174
7822,2022/3/26 9:00,0.950136017,0.455344639,0.48467461,0.488619307,0.551206048,1.979844603
7823,2022/3/26 10:00,0.906122981,0.521424213,0.507634104,0.093068763,0.11817015,1.240297229
7824,2022/3/26 11:00,0.932983734,0.262283007,0.61789857,0.367638002,0.649136852,1.896956431
7825,2022/3/26 12:00,0.945585025,0.580639288,0.482821728,0.605660843,0.408603545,2.077725402
7826,2022/3/26 13:00,0.92888346,0.353050051,0.568742853,0.61967353,0.394012153,1.935478587
7827,2022/3/26 14:00,0.928195209,0.162400236,0.184443341,0.623356589,0.392073179,1.362273345
7828,2022/3/26 15:00,0.958317182,0.588818604,0.610056653,0.100116394,0.359182385,1.658174037
